"Index","MMM.Close","AXP.Close","AAPL.Close","BA.Close","CAT.Close","CVX.Close","CSCO.Close","KO.Close","DWDP.Close","XOM.Close","GS.Close","HD.Close","IBM.Close","INTC.Close","JNJ.Close","JPM.Close","MCD.Close","MRK.Close","MSFT.Close","NKE.Close","PFE.Close","PG.Close","TRV.Close","UNH.Close","UTX.Close","VZ.Close","V.Close","WMT.Close","WBA.Close","DIS.Close","mmm_r","axp_r","aapl_r","ba_r","cat_r","cvx_r","csco_r","ko_r","dwdp_r","xom_r","gs_r","hd_r","ibm_r","intc_r","jnj_r","jpm_r","mcd_r","mrk_r","msft_r","nke_r","pfe_r","pg_r","trv_r","unh_r","utx_r","vz_r","v_r","wmt_r","wba_r","dis_r"
"2018-08-02",205.529999,99.730003,207.389999,349.730011,138.009995,123.760002,42.529999,46.18,66.440002,79.910004,233.990005,195.660004,142.960007,49.48,131.25,116.150002,155.410004,65.220001,107.57,78.650002,39.650002,82,128.330002,256.079987,134.119995,51.98,138.919998,88.760002,66.980003,112.75,-0.00736832066338167,0.00281158936092751,0.0288116924167117,-0.00862650770713458,-0.00383293199684509,-0.0130846498022077,0.0158789448457197,-0.00453709328093277,-0.0226199672417513,-0.00598872645782755,-0.00872285176274445,-0.0032656370922366,-0.00377011538375971,0.0136333171376259,-0.0105347823760482,0.00422758912133414,-0.00966929693011398,-0.00413124299705458,0.0120646869614092,0.01421370979405,-0.0155157763411453,0.0166004178945238,-0.0048972461975243,0.0106389936492004,-0.00579883441833928,0.00482114519792054,0.00483457307665347,0.0058757683172761,0.0080947973081047,-0.00194932720795737
"2018-08-03",207.289993,100.790001,207.990005,348.440002,138.509995,124.050003,42.830002,46.619999,66.82,80.199997,234.089996,195.639999,147.699997,49.630001,131.949997,117.089996,156.210007,65.93,108.040001,78.739998,40.540001,82.330002,129.699997,257.220001,133.889999,52.27,139.820007,89.599998,67.220001,114.089996,0.00852674142485554,0.0105725897934104,0.00288895185867588,-0.00369540497016985,0.00361637901784029,0.00234051189648632,0.00702915257079217,0.00948280823123993,0.00570312208116786,0.0036224260233011,0.000427238939101571,-0.000102248913182557,0.0326182494099756,0.00302696222416587,0.00531913874171508,0.0080603592633457,0.00513448898849855,0.0108273874313154,0.00435973973633264,0.00114360518213719,0.0221981671686313,0.00401633833856252,0.0106189813509072,0.00444190882944273,-0.00171632447750891,0.00556356351148635,0.0064577176691083,0.00941917706239082,0.00357672501793704,0.0118145971654489
"2018-08-06",206.699997,100.919998,209.070007,346.570007,139.479996,124.300003,43.299999,46.650002,67.760002,80.18,235.929993,195.690002,146.029999,49.299999,132.020004,117.120003,156.720001,66.220001,108.129997,79.510002,41.040001,82.519997,130,256.76001,133.940002,52.48,139.710007,89.669998,67.419998,115.940002,-0.00285029306836915,0.0012889496667734,0.00517913193801967,-0.00538121606397635,0.00697870404097412,0.00201328833021464,0.0109137735902363,0.000643358008217021,0.0139696429311273,-0.000249370251623304,0.00782948147946971,0.000255554136633585,-0.0113710960214197,-0.00667144898378425,0.000530416345616125,0.000256240128877927,0.00325947936270321,0.00438897409506911,0.000832641032816994,0.00973156495192029,0.0122580595381363,0.0023050662454116,0.00231038226348534,-0.00178991833521014,0.000373393573492642,0.00400955191100305,-0.000787035382025181,0.000780945000496303,0.00297084296764272,0.0160852576136516
"2018-08-07",208.570007,101.970001,207.110001,350.76001,142.380005,125.18,43.580002,46.5,68.139999,81.269997,237.830002,197.050003,147.009995,49.700001,131.460007,117.550003,156.039993,66.580002,108.879997,80.529999,40.84,82.639999,129.940002,257.649994,134.490005,52.459999,140.279999,89.769997,67.050003,116.559998,0.00900629769648198,0.0103505582277608,-0.00941909968373356,0.0120174187940929,0.0205783816635146,0.00705467884473343,0.00644576349532811,-0.00322065757249579,0.00559231769741508,0.0135028006367612,0.00802101995417015,0.00692573416921416,0.0066885044601106,0.00808089245863863,-0.00425078047549921,0.00366472467937839,-0.00434844023892911,0.00542171496565125,0.00691215157687708,0.0127469483222606,-0.00488523193252055,0.00145316086247771,-0.000461629611478109,0.00346021609637415,0.00409793059897989,-0.000381189259248682,0.00407152237719632,0.00111456768990692,-0.00550302567071093,0.00533331156651595
"2018-08-08",207.139999,102.779999,207.25,347.779999,139.710007,123.879997,43.84,46.150002,67.660004,80.730003,236.369995,198.020004,146.889999,49.959999,131.169998,117.790001,158.919998,66.690002,109.489998,80.5,41.41,82.349998,129.210007,258.809998,134.710007,52.700001,140.679993,90.050003,66.489998,113.980003,-0.00687986153733622,0.00791210965162392,0.00067573609899263,-0.00853216434213522,-0.0189306790268375,-0.0104393706085375,0.00594826723067632,-0.00755530830750528,-0.00706917508546656,-0.0066666172832921,-0.00615778837054481,0.0049105370287732,-0.00081657712907468,0.00521771201805699,-0.00220849950389912,0.00203958595324494,0.0182885785832871,0.0016507844477891,0.00558687182888473,-0.000372588965203313,0.0138604042610111,-0.00351538037363763,-0.00563377893460348,0.00449214254209362,0.00163448766100949,0.00456451914606371,0.00284733970408624,0.00311429458693002,-0.00838712413576381,-0.0223831240011441
"2018-08-09",204.779999,102.989998,208.880005,343.720001,138.520004,122.529999,43.779999,46.349998,69.019997,80.32,233.779999,198.080002,144.770004,50.139999,131.199997,116.879997,159.300003,66,109.669998,81.260002,41,81.400002,129.559998,261.589996,134.240005,53.009998,140.009995,89.010002,66.169998,114.160004,-0.0114586610696987,0.00204110488378539,0.00783415431265766,-0.0117427177241751,-0.00855414735526328,-0.0109574410879292,-0.00136957338652399,0.0043242445761118,0.0199010517325089,-0.00509163462441187,-0.0110178548703308,0.000302943698813785,-0.0145376967395228,0.00359640754462642,0.000228677064469274,-0.007755644685286,0.002388317386945,-0.0104003046072929,0.00164263591676406,0.00939673074741787,-0.00995033085316788,-0.0116031347585484,0.00270503695676449,0.0106841832326801,-0.00349509170833429,0.00586506274833498,-0.00477394492936511,-0.0116163594965641,-0.00482437253586188,0.00157798747986249
"2018-08-10",201.960007,101.580002,207.529999,339.410004,135.919998,123.339996,43.779999,46.080002,67.739998,79.419998,229.610001,196.300003,144.479996,48.849998,130.75,115.730003,158.679993,66.07,109,80.730003,40.93,81.43,128.869995,260.359985,133.100006,52.470001,139.729996,90.18,66.489998,112.68,-0.0138665346123386,-0.0137851916563356,-0.0064840456130737,-0.0126185474435569,-0.0189482857617786,0.00658884733257814,0,-0.00584218907150413,-0.0187194563392223,-0.0112684554228872,-0.017998276042956,-0.00902688302801558,-0.00200524181280315,-0.0260647352388577,-0.00343575069910251,-0.00988782399270072,-0.00389968421620601,0.00106004401536897,-0.0061279563064458,-0.00654362460410507,-0.00170877619999654,0.00036845790052098,-0.00533997336475522,-0.00471314616995233,-0.00852850948566442,-0.0102389405138537,-0.00200185245237883,0.0130589275527129,0.00482437253586188,-0.0130490651989508
"2018-08-13",199.839996,101.809998,208.869995,338.359985,135.020004,122.440002,43.75,45.830002,66.589996,78.559998,226.860001,194.139999,142.710007,48.450001,130.220001,113.889999,158.139999,66.720001,108.209999,80.150002,40.810001,81.519997,128.050003,260.910004,132.179993,52.220001,140.210007,89.639999,66.480003,112.120003,-0.0105526662897883,0.00226162641265493,0.006436122213902,-0.0030984548064783,-0.00664351741017377,-0.00732360672092369,-0.000685456449613042,-0.00544011762984375,-0.0171224618115229,-0.0108875619325701,-0.012049130320241,-0.0110645734319883,-0.0123264138203618,-0.00822197857052309,-0.00406176745700471,-0.0160268562765342,-0.00340884121291829,0.00978998699670619,-0.0072741078868761,-0.00721038655905648,-0.00293611658279946,0.00110459663464368,-0.00638326942762735,0.00211030450909178,-0.00693619339573548,-0.00477601433639618,0.00342938819243166,-0.00600603521594589,-0.000150334661106477,-0.00498218995453836
"2018-08-14",200.520004,102.18,209.75,339.140015,134.919998,122.580002,44,45.889999,67.559998,78.309998,229.559998,193.100006,143.360001,48.119999,129.5,114.650002,160.600006,66.459999,109.559998,80.139999,40.709999,81.309998,127.540001,263.480011,132.419998,52.869999,140.759995,90.849998,68.660004,112.75,0.00339698598218252,0.00362765242798346,0.00420432041842567,0.00230267260417083,-0.000740949869115326,0.00114276396171764,0.0056980211146378,0.00130826445493293,0.0144617062828338,-0.00318735536463777,0.0118313329889412,-0.00537132262670603,0.00454430803924666,-0.00683448865151171,-0.00554445434843487,0.00665096524245179,0.0154361285532909,-0.00390452515869733,0.0123985517977721,-0.000124811278938708,-0.00245343597061387,-0.0025793664911582,-0.00399078734607983,0.00980196992064997,0.00181409730902349,0.012370468912307,0.00391492827377782,0.0134081350508781,0.0322656506140824,0.00560322532915425
"2018-08-15",201.389999,101.510002,210.240005,331.76001,132.020004,117.940002,43.860001,46.080002,66.459999,76.940002,229.25,193.990005,143.910004,47.459999,130.429993,113.699997,159.880005,67.370003,107.660004,79.57,41.16,82.300003,128.770004,260.609985,131.75,53.240002,139.919998,90.220001,68.730003,112.849998,0.00432930930984288,-0.00657862840381984,0.00233341373127338,-0.0220011996281055,-0.0217285388107857,-0.0385878568433276,-0.00318686812870173,0.00413185317491083,-0.0164158144564803,-0.017649359904893,-0.00135131339126904,0.00459841661108662,0.00382917577516473,-0.013810640387856,0.00715574957396292,-0.00832065237704338,-0.0044932737559833,0.0135996116229711,-0.0174941758532254,-0.00713795534039185,0.0109931730149508,0.0121021585125023,0.00959784962102539,-0.0109525261387224,-0.00507248697176976,0.00697397975960934,-0.00598546051546478,-0.00695862976360395,0.00101898249494692,0.00088650715811589
"2018-08-16",203.149994,102.650002,213.320007,345.980011,136.259995,117.660004,45.16,46.220001,67.080002,78,233,195.389999,145.339996,47.169998,132.479996,114.769997,161.729996,68.849998,107.639999,80.050003,41.419998,83.690002,130.339996,263.100006,133.309998,54.27,140.649994,98.639999,69.620003,112.480003,0.00870127124562892,0.0111678274497926,0.0145436594683623,0.0419691556321791,0.0316113320919031,-0.00237689409756303,0.0292089734919019,0.00303356669147714,0.00928571889035101,0.0136829033711612,0.0162253424291263,0.00719091899091229,0.00988766568958432,-0.00612917504090316,0.0155950297301564,0.00936672518207615,0.01150468828253,0.0217303366232331,-0.00018583371833536,0.00601433952985708,0.00629689671573574,0.016748375807472,0.0121184918664383,0.00950923146859584,0.0117710407014888,0.0191615569826635,0.00520367586031778,0.0892257056539476,0.0128660966917833,-0.00328403080714068
"2018-08-17",204.770004,103.029999,217.580002,346.399994,139.339996,117.800003,45.869999,46.599998,67.790001,78.260002,233.380005,195.559998,146.059998,47.099998,134.470001,114.769997,161.149994,69.059998,107.580002,79.75,42.09,83.690002,130.419998,262.329987,134.440002,54.790001,141.330002,97.849998,69.989998,112.480003,0.00794282469567076,0.00369503530244142,0.0197731896380064,0.00121315765468744,0.0223521722442452,0.00118915325180957,0.015599547526878,0.00818787173125424,0.0105287394241582,0.0033278156485137,0.0016295942365474,0.00086967137495364,0.00494168483214441,-0.00148509633681293,0.0149094728286689,0,-0.00359268237005406,0.00304546687551444,-0.000557541132566008,-0.003754735254347,0.0160463751008946,0,0.000613606414717971,-0.00293100721890749,0.00844078961046879,0.00953612572651652,0.00482310325455426,-0.00804117531557758,0.00530042065157943,0
"2018-08-20",204.600006,103.830002,215.460007,350.73999,138.669998,117.75,46.220001,46.73,68.480003,78.809998,235.779999,197.929993,146.509995,46.5,136.880005,114.620003,161.679993,70.169998,106.870003,82.18,42.330002,83.639999,131.419998,262.399994,135.139999,54.650002,140.940002,96,69.989998,111.989998,-0.00083053475154049,0.00773476732655176,-0.00979129823028302,0.012451020362735,-0.00481996555217012,-0.000424563787852605,0.00760133967355081,0.00278585849919066,0.0101270694475843,0.00700322464996184,0.0102311148204919,0.0120461699831997,0.00307616888689743,-0.0128206459662157,0.0177635328399024,-0.00130776425630774,0.00328345877091252,0.0159451777604662,-0.00662160482761909,0.0300152217903102,0.00568591899816662,-0.000597657338069268,0.0076382896213536,0.000266830571724164,0.00519325299086582,-0.00255846258276016,-0.00276331344202418,-0.0190874819348004,0,-0.00436589099789852
"2018-08-21",205.690002,104.809998,215.039993,353.769989,139.990005,117.940002,45.779999,46.220001,68.830002,78.830002,238.649994,200.229996,145.970001,47.619999,135.350006,115.32,161.039993,69.169998,105.980003,82.949997,42.16,83.900002,131.710007,261.690002,135.979996,54.91,140.039993,96.080002,70.25,112.389999,0.00531330787040307,0.00939420252231926,-0.00195128517197407,0.00860177363811232,0.00947403186052753,0.00161230463360607,-0.00956533380106928,-0.0109737302304449,0.00509794982547263,0.000253793454801254,0.0120988556877455,0.0115532883609273,-0.00369252339264836,0.0238005074658258,-0.0112406057224579,0.0060885374731674,-0.00396629193589249,-0.0143536270637643,-0.00836274523645031,0.00932601701482394,-0.00402419754753902,0.00310377470663159,0.00220430290668094,-0.00270942944821329,0.00619651595792714,0.00474623007171093,-0.0064062359885666,0.000833007119878104,0.00370796208791813,0.00356539289672231
"2018-08-22",204.259995,105.830002,215.050003,350.029999,139.630005,118.919998,45.990002,45.93,68.760002,79.959999,239.339996,198.970001,145.240005,47.049999,134.610001,114.970001,160.550003,69.040001,107.059998,82.639999,42.07,83.389999,129.410004,260.73999,133.240005,54.139999,141.139999,95.669998,69.639999,111.940002,-0.00697652304209573,0.00968488390392874,4.65483972886815e-05,-0.010628091129095,-0.00257492444054375,0.00827494378173466,0.00457673235872535,-0.00629412814418773,-0.00101751586604326,0.0142328366830773,0.00288710012225923,-0.00631262121049136,-0.00501354702129753,-0.0120419752817331,-0.00548234430495498,-0.00303963930663187,-0.00304729864278386,-0.00188115243869458,0.0101389809122781,-0.00374416775938258,-0.00213700663067717,-0.00609725120401361,-0.0176168994149286,-0.00363690087361679,-0.020355735830476,-0.0141222155752576,0.00782425238677487,-0.00427644980283315,-0.00872120767343088,-0.0040119253026587
"2018-08-23",202.75,105.370003,215.490005,347.480011,136.789993,118.099998,46.02,45.700001,68.110001,79.080002,236.339996,200.160004,145.369995,46.98,135.110001,114.730003,159.050003,68.970001,107.559998,82.910004,42.200001,83.239998,129.520004,261.420013,132.619995,54.279999,142.100006,95.18,69.279999,112,-0.00741997467582411,-0.00435605792132865,0.00204395477776309,-0.00731172119079826,-0.020549250835006,-0.00691927504335244,0.000652059567674002,-0.00502017855570536,-0.0094981496659674,-0.0110664735326855,-0.0126136891466437,0.00596300208557388,0.000894601071328438,-0.0014888655466363,0.00370755278837365,-0.00208966550416978,-0.00938680216414411,-0.00101441931727209,0.00465940652226937,0.00326191766250616,0.00308534713621844,-0.00180040860852504,0.000849650509549882,0.00260465520356057,-0.00466419261272932,0.00258255082815317,0.00677877883931988,-0.00513491309191672,-0.00518285072042524,0.000535839965166041
"2018-08-24",205.289993,105.760002,216.160004,349.380005,138.210007,119.010002,46.32,45.630001,69.209999,79.620003,235.110001,201.300003,146.039993,47.66,135.949997,114.68,159.380005,69.040001,108.400002,82.449997,42.400002,83.360001,130.509995,264.279999,133.360001,54.779999,144.199997,94.949997,69.209999,111.93,0.0124498865388878,0.0036944009315798,0.00310436475894704,0.00545302833993144,0.0103274663354789,0.00767583373114356,0.00649774865751995,-0.00153290292727926,0.0160212864696341,0.00680533165788511,-0.00521793529988912,0.00567928084626157,0.00459832681212102,0.0143704924398289,0.00619788013829847,-0.000435926944231113,0.00207268228402047,0.00101441931727209,0.0077792946493398,-0.00556371775329279,0.004728164669074,0.00144061250269445,0.00761447361555501,0.0108807842920084,0.00556438770202217,0.00916932903641765,0.0146701267195697,-0.00241943003024669,-0.00101090341500676,-0.000625195393918254
"2018-08-27",208.330002,107.050003,217.940002,353.73999,142.039993,120.349998,46.59,45.689999,70.809998,80.400002,242.600006,201.979996,146.690002,48.349998,134.919998,116.709999,160.479996,68.989998,109.599998,82.650002,41.580002,83.440002,131.889999,267.079987,135.360001,54.849998,145.399994,94.540001,69.440002,112.330002,0.0146997910060342,0.0121236480458622,0.00820091200887774,0.0124019823491475,0.027334340529495,0.0111966076112253,0.00581209256396553,0.00131401683383503,0.0228548590140916,0.00974884580939683,0.0313605272558073,0.00337231524559378,0.00444102127850421,0.0143737088636602,-0.00760515364169301,0.0175465758408473,0.00687797994723471,-0.000724523691221002,0.0110092488100095,0.00242283584554137,-0.0195290788778082,0.000959244660617919,0.0105184203875224,0.0105390469372928,0.014885657304581,0.00127700467806324,0.0082873197875335,-0.00432736972009362,0.00331775274894497,0.00356730955698481
"2018-08-28",209.429993,107.279999,219.699997,351.209991,142,119.860001,46.950001,45.369999,70.739998,80.279999,242.369995,201.970001,146.589996,48.57,134.320007,116.139999,161.639999,68.629997,110.260002,82.580002,41.5,83.480003,132.279999,268.51001,134.5,54.650002,145.199997,96.07,69.279999,112.580002,0.00526615068591862,0.00214618659204202,0.00804316101000246,-0.00717784220329953,-0.000281601191733039,-0.00407974423777802,0.00769730112482048,-0.00702836205367641,-0.000989049914297269,-0.00149368958880736,-0.000948557711907938,-4.94863229416609e-05,-0.000681983118917096,0.00453987582339765,-0.00445693048621187,-0.0048958655224105,0.00720233473528431,-0.00523182436042724,0.00600387503474131,-0.000847303788576781,-0.00192590329326148,0.000479283483914905,0.00295264629815239,0.00534000413068725,-0.0063737042037264,-0.00365289903908739,-0.00137644210440513,0.0160540564790228,-0.00230684933393821,0.00222311234286465
"2018-08-29",210.460007,106.709999,222.979996,350.190002,141.860001,120.220001,47.48,45.330002,71.440002,80.860001,241.399994,201.679993,147.539993,48.75,134.860001,115.760002,163.110001,68.809998,112.019997,82.790001,41.5,83.489998,132.660004,269,133.619995,54.57,147.029999,95.639999,68.660004,112.449997,0.00490612334677998,-0.00532736439474046,0.0148190976650167,-0.0029084394901302,-0.000986394778117017,0.00299900255599361,0.0112253427879412,-0.000881962561228189,0.00984680905897672,0.00719876510794393,-0.00401017972169271,-0.00143692830031306,0.00645973099644603,0.0036991410862024,0.004012145837895,-0.00327725173325177,0.00905319193308518,0.0026193409409645,0.0158361687002726,0.00253974855258488,0,0.000119722105193176,0.00286861369580826,0.00182318515603974,-0.00656428596411107,-0.00146497002092927,0.0125245590586944,-0.00448596028739878,-0.00898940353237165,-0.00115544607422446
"2018-08-30",210.220001,106.230003,225.029999,346.899994,139.059998,119.809998,47.150002,44.950001,70.199997,80.510002,239.399994,199.259995,145.929993,48.240002,134.949997,115.190002,162.800003,68.540001,111.949997,81.400002,41.5,83.410004,131.649994,268.390015,132.589996,54.75,146.740005,96.099998,67.800003,111.919998,-0.00114103842101354,-0.00450828222474886,0.00915165880520608,-0.0094393333642131,-0.0199351825345531,-0.00341626797038952,-0.00697451824418627,-0.00841832590907776,-0.0175096962670418,-0.00433785142615495,-0.00831951574720247,-0.0120717686473482,-0.0109722712999449,-0.0105166035655571,0.000667106512024951,-0.00493614329932068,-0.00190235396081206,-0.003931523112362,-0.000625083753668321,-0.0169319956509488,0,-0.000958586041543974,-0.00764265388275032,-0.00227017713372835,-0.00773828311934288,0.00329308749846957,-0.00197429342851319,0.00479816303034397,-0.0126046070934915,-0.00472433923948223
"2018-08-31",210.919998,105.980003,227.630005,342.790009,138.850006,118.459999,47.77,44.57,70.129997,80.169998,237.809998,200.770004,146.479996,48.43,134.690002,114.580002,162.229996,68.589996,112.330002,82.199997,41.52,82.949997,131.600006,268.459991,131.699997,54.369999,146.889999,95.860001,68.559998,112.019997,0.00332429902787101,-0.00235615766068875,0.0114878035189649,-0.0119184956549727,-0.00151122332368381,-0.0113317955515591,0.0130637759045897,-0.0084897962061059,-0.000997648525602024,-0.00423207004565107,-0.00666374095411637,0.00754951466491605,0.00376186634732267,0.00393086253683883,-0.0019284607739225,-0.00530966986554837,-0.0035074152300032,0.000729162157206531,0.00338866921107517,0.00977996798726366,0.000481811620980821,-0.00553027373931236,-0.000379775883007305,0.000260691066831242,-0.00673504398824765,-0.00696485593127694,0.00102165317578873,-0.00250049100122673,0.011147005923859,0.000893087513435198
"2018-09-04",208.600006,107.010002,228.360001,346.25,138.240005,118.870003,47.73,44.759998,69.720001,80.290001,237.660004,205.080002,145.679993,47.959999,133.720001,115.150002,161.720001,67.949997,111.709999,79.599998,41.369999,82.699997,132.130005,268.51001,131.899994,53.189999,147.800003,95.360001,67.620003,110.849998,-0.0110603338501454,0.00967188135690833,0.00320180975034123,0.0100430164768675,-0.00440291574018037,0.00345514182303575,-0.000837696384065723,0.00425385180250659,-0.00586338477621329,0.00149573754357135,-0.000630929414452197,0.0212401624790095,-0.0054764856899423,-0.00975214710653338,-0.0072277874294242,0.00496235719985894,-0.00314860580985776,-0.00937459674664876,-0.0055347668271537,-0.0321411978410744,-0.00361928255641875,-0.00301841471613784,0.00401925978372386,0.000186300910857362,0.00151742826406931,-0.0219421228116334,0.00617602827629238,-0.00522959035974857,-0.0138054034726842,-0.0104994819808333
"2018-09-05",211.830002,105.68,226.869995,346.679993,140.589996,118.919998,47.27,45.380001,70.050003,81.360001,237.559998,204.149994,146.660004,47.720001,135.860001,114.589996,163.240005,68.620003,108.489998,79.919998,41.849998,83.290001,132.589996,267.640015,132.779999,53.82,142.669998,96.620003,68.239998,109.870003,0.0153655043080434,-0.0125066465146819,-0.00654619130539302,0.00124108657306454,0.0168564834155633,0.000420497081680793,-0.00968428621265982,0.0137566626268639,0.00472208061466084,0.0132386713799129,-0.000420882963913627,-0.00454516829236162,0.00670462257078963,-0.00501669112331493,0.0158768820934627,-0.00487513810404749,0.00935509021125469,0.00981198470229394,-0.0292482342315266,0.00401204159056423,0.0115357928445436,0.00710894019954278,0.00347530569079524,-0.00324534448575076,0.00664960152549732,0.0117747553450598,-0.0353257717034419,0.0131265763721151,0.00912703222978895,-0.00888004200213466
"2018-09-06",212.740005,105.400002,223.100006,351.269989,141.570007,115.230003,47.279999,45.77,70.080002,80.459999,234.520004,205.889999,146.389999,47.259998,136.869995,114.099998,163.740005,69.379997,108.739998,80.400002,41.779999,82.650002,132.570007,269.649994,133.520004,54.290001,144.5,96.449997,68.029999,110.260002,0.00428671068848718,-0.00265300513147615,-0.0167570158374595,0.0131529831391868,0.00694651921161871,-0.0315208242510581,0.000211507142104939,0.00855735327771567,0.000428159557380958,-0.0111236099382506,-0.0128793255766046,0.00848705235626035,-0.00184272358736681,-0.00968638874561423,0.00740658256848548,-0.00428526619174985,0.00305829331716545,0.011014517152141,0.00230170892579817,0.00598809174526949,-0.00167401695223601,-0.00771365748803277,-0.000150769345389712,0.00748194957212078,0.00555769355187952,0.00869492103819836,0.0127452504441283,-0.00176108192819324,-0.00308210421752797,0.00354335528269534
"2018-09-07",212.570007,106.080002,221.300003,349.279999,141.320007,114.599998,47.049999,45.720001,70,81.830002,233.910004,206.229996,145.449997,46.450001,137.320007,114.32,163.899994,69.669998,108.209999,80.300003,42.200001,81.910004,130.089996,268.279999,132.009995,54,143.199997,95.830002,68.190002,110.970001,-0.00079940751102292,0.00643089020865428,-0.00810086771899421,-0.00568123727519865,-0.00176747182799097,-0.00548237023217713,-0.00487650716984689,-0.00109299386667505,-0.00114223311758899,0.0168837948870975,-0.00260444606191612,0.00164999068844462,-0.0064419220366867,-0.0172877426513027,0.00328248587315372,0.00192629428206548,0.000976614657577812,0.00417118203379108,-0.00488591898301127,-0.0012445427479264,0.010002512545126,-0.00899371610386446,-0.0188843727475261,-0.00509359202808213,-0.0113736698948887,-0.00535601977268341,-0.00903727397566279,-0.00644889902157697,0.00234918620480329,0.00641867222343517
"2018-09-10",212.929993,107.290001,218.330002,341.859985,142.050003,114.480003,47.07,46.060001,70.059998,81.709999,231.910004,210.690002,145.649994,46.299999,137.210007,113.709999,165.070007,69.559998,109.379997,82.099998,42.060001,82.379997,127.599998,259.730011,133.649994,54.119999,144.080002,96.900002,68.800003,110.68,0.00169206150829027,0.0113419126779402,-0.0135115717777916,-0.0214726372880909,0.00515225739560332,-0.00104762537498626,0.000425010635647816,0.00740905530447522,0.000856747173020977,-0.00146756782199198,-0.00858706047502444,0.0213958369115232,0.00137407789523181,-0.00323454729445638,-0.000801369615540892,-0.00535019477928156,0.007113219623605,-0.00158011960134186,0.010754256149041,0.0221683337852303,-0.003323050688536,0.00572152022973249,-0.0193261326288159,-0.0323885352501163,0.0123467582747994,0.00221973826085531,0.00612648117205339,0.0111037303105936,0.00890583268157297,-0.0026167486051909
"2018-09-11",211.779999,108.309998,223.850006,345.25,142.029999,115.019997,47.029999,46.02,70.080002,82.860001,230.210007,213.850006,146.490005,44.93,138.509995,114.43,164.619995,69.080002,111.239998,82.629997,42.310001,82.010002,127.849998,261.040009,133.610001,54.720001,145.490005,96.639999,68.739998,109.599998,-0.00541544504322555,0.00946200941294162,0.0249685226551666,0.00986753963889164,-0.000140833567249921,0.00470583874954134,-0.000850180719118132,-0.000868831496130706,0.000285485944568009,0.013976067559593,-0.00735741637736353,0.0148869943983083,0.0057507586629022,-0.0300362164118475,0.0094298391387575,0.00631194348729291,-0.00272991159418368,-0.00692437850350824,0.0168619808953112,0.00643478230882,0.00592629431693803,-0.00450143715573859,0.00195733085715499,0.00503101450856835,-0.000299281606276125,0.0110255067640193,0.00973867534504258,-0.00268681569773221,-0.000872546217402181,-0.00980579865298559
"2018-09-12",206.710007,107.879997,221.070007,353.410004,144.279999,115.790001,46.889999,46.240002,69.239998,83.129997,228.149994,211.979996,146.570007,44.93,139.360001,113.080002,164.740005,69.860001,111.709999,83,42.41,83.110001,126.889999,262.670013,133.889999,54.970001,146.570007,95.970001,70.379997,109.459999,-0.0242311166054163,-0.0039779969192768,-0.0124967863794412,0.0233600750619747,0.0157175532520997,0.00667221405731855,-0.00298126291894674,0.00476918300949603,-0.0120587737439779,0.00325316273713661,-0.00898868516290108,-0.00878295100056281,0.000545976924257729,0,0.00611803119132315,-0.0118677318176399,0.000728746692440829,0.0112279714626116,0.00421620724438743,0.00446783338993217,0.00236069511944903,0.0133238281615915,-0.00753712456588129,0.00622485419379437,0.00209344375519738,0.00455830847516037,0.00739578770403782,-0.00695707078936358,0.0235778469411461,-0.00127817968572508
"2018-09-13",209.050003,108.660004,226.410004,355.459991,145.539993,116.300003,47.240002,45.830002,68.919998,82.32,228.330002,209.449997,148.949997,45.57,139.889999,113.519997,162.399994,70.830002,112.910004,83.470001,42.849998,83.449997,128.830002,265.48999,135.520004,54.939999,147.630005,95.120003,70.480003,110.669998,0.0112565934781967,0.00720430747259826,0.0238681075207543,0.00578383266116411,0.0086950657178253,0.00439487105946945,0.007436621891177,-0.008906325456147,-0.00463231878239423,-0.00979151992914762,0.000788678631738371,-0.0120068786595882,0.0161074812203461,0.0141438821937228,0.00379587206001286,0.00388345591274231,-0.0143061130821938,0.0137894143091248,0.0106848579878687,0.00564669004639917,0.010321414882843,0.00408257056099171,0.0151731597997857,0.0106785965666933,0.0121007005792126,-0.000545937598856128,0.0072059996164926,-0.00889636912782521,0.00141993492549819,0.0109936056249342
"2018-09-14",207.880005,109.559998,223.839996,359.799988,144.899994,117.379997,47.400002,45.990002,68.580002,82.919998,229.240005,209.070007,148.330002,45.540001,139.490005,113.5,160.839996,69.980003,113.370003,83.489998,42.959999,83.610001,130.009995,265.309998,137.800003,54.549999,147.839996,94.589996,70.279999,109.260002,-0.0056124579606287,0.00824854820458842,-0.0114160395846863,0.0121355881520291,-0.00440710690342794,0.00924342425219571,0.00338123722895967,0.00348508287897697,-0.00494540644278096,0.00726217192215106,0.00397755178807646,-0.00181587546967066,-0.00417112419933385,-0.000658522681480367,-0.00286344239085867,-0.000176169503268042,-0.00965233362212636,-0.0120731381932213,0.00406575587265845,0.000239542407946658,0.00256382855379966,0.00191552796408612,0.00911761078772866,-0.000678191450519172,0.0166841199305576,-0.00712396851817942,0.00142140342264607,-0.00558756398432436,-0.00284177510309291,-0.0128224009324169
