"Index","AAPL.Close","MSFT.Close","msft_r","aapl_r"
"2013-05-10",64.709999,32.689999,0.000918102603405302,-0.00835403576924953
"2013-05-13",64.96286,33.029999,0.0103470189814665,0.00389998836224237
"2013-05-14",63.408573,33.529999,0.0150243215269081,-0.0242166488559965
"2013-05-15",61.264286,33.849998,0.00949840961998838,-0.0344020100771054
"2013-05-16",62.082859,34.080002,0.00677182037247226,0.0132728652491627
"2013-05-17",61.894287,34.869999,0.0229160713630536,-0.00304204688533716
"2013-05-20",63.275715,35.080002,0.00600439250691043,0.0220737248402356
"2013-05-21",62.808571,34.849998,-0.00657814469880114,-0.0074100611956105
"2013-05-22",63.049999,34.610001,-0.00691039327708642,0.00383650149729675
"2013-05-23",63.162857,34.150002,-0.0133800419586847,0.00178837613942218
"2013-05-24",63.592857,34.27,0.00350769130456641,0.00678473002801105
"2013-05-28",63.062859,35.02,0.0216489909711886,-0.0083691618551951
"2013-05-29",63.564285,34.880001,-0.00400569914720261,0.00791976514760151
"2013-05-30",64.511429,35.029999,0.00429118095193193,0.0147906458928695
"2013-05-31",64.247147,34.900002,-0.00371792214746547,-0.00410508378305696
"2013-06-03",64.388573,35.59,0.0195778130071314,0.00219886135799197
"2013-06-04",64.187141,34.990002,-0.0170023359833178,-0.00313328479429753
"2013-06-05",63.587143,34.779999,-0.0060198833648033,-0.00939159886171215
"2013-06-06",62.637142,34.959999,0.00516204200923509,-0.0150528709786872
"2013-06-07",63.115715,35.669998,0.0201054211180569,0.00761136282450181
"2013-06-10",62.69857,35.470001,-0.00562264632290299,-0.00663114730670245
"2013-06-11",62.514286,34.84,-0.0179211449940668,-0.00294353373840472
"2013-06-12",61.741428,35,0.00458190950511117,-0.0124399585646051
"2013-06-13",62.279999,34.720001,-0.00803214289542131,0.0086851828510417
"2013-06-14",61.435715,34.400002,-0.00925929607510634,-0.0136489873405488
"2013-06-17",61.714287,35,0.0172914389705277,0.00452411645340067
"2013-06-18",61.681427,34.98,-0.000571591898957724,-0.000532595496417265
"2013-06-19",60.42857,34.59,-0.0112118466413782,-0.020520858175411
"2013-06-20",59.548573,33.490002,-0.0323176764236472,-0.0146696738923673
"2013-06-21",59.07143,33.27,-0.00659085649504476,-0.00804494286570545
"2013-06-24",57.505714,33.720001,0.0134350727592594,-0.0268630728131418
"2013-06-25",57.51857,33.669998,-0.00148398901672309,0.000223535406724373
"2013-06-26",56.867142,34.349998,0.0199947866712717,-0.0113901470973969
"2013-06-27",56.254284,34.619999,0.00782956041883143,-0.010835506903911
"2013-06-28",56.647144,34.540001,-0.00231341919255312,0.00695937319075046
"2013-07-01",58.459999,34.360001,-0.00522497545080913,0.031501171202132
"2013-07-02",59.784286,33.939999,-0.0122988958773425,0.0224001079278251
"2013-07-03",60.114285,34.009998,0.0020603098705485,0.00550464998084621
"2013-07-05",59.631428,34.209999,0.00586342954542518,-0.00806474996044049
"2013-07-08",59.292858,34.330002,0.00350169596938832,-0.00569389022379685
"2013-07-09",60.335712,34.349998,0.000582294716511278,0.0174353069330992
"2013-07-10",60.104286,34.700001,0.0101377553270634,-0.00384301376064045
"2013-07-11",61.041428,35.689999,0.0281307937117585,0.0154716277236879
"2013-07-12",60.93,35.669998,-0.000560566181743383,-0.0018271169375641
"2013-07-15",61.062859,36.169998,0.0139200473682899,0.0021781447474245
"2013-07-16",61.457142,36.27,0.00276096262524916,0.0064362448234867
"2013-07-17",61.472858,35.740002,-0.014720387603822,0.000255690231606209
"2013-07-18",61.68,35.439999,-0.00842946817081369,0.00336398519215386
"2013-07-19",60.707142,31.4,-0.121033204605968,-0.015898377485061
"2013-07-22",60.901428,32.009998,0.0192403985870873,0.00319527094679373
"2013-07-23",59.855713,31.82,-0.00595326859165413,-0.0173197399634635
"2013-07-24",62.93,31.959999,0.00439006669932107,0.0500861147854987
"2013-07-25",62.642857,31.389999,-0.0179957506123798,-0.00457333706241947
"2013-07-26",62.998573,31.620001,0.00730052441029683,0.00566241486492558
"2013-07-29",63.970001,31.540001,-0.00253325016621675,0.0153021637530255
"2013-07-30",64.760002,31.85,0.00978076877751022,0.0122739205983207
"2013-07-31",64.647141,31.84,-0.000314021041990298,-0.00174427819050127
"2013-08-01",65.239998,31.67,-0.00535350042563376,0.00912886559457959
"2013-08-02",66.077141,31.889999,0.00692258911362487,0.0127501154414613
"2013-08-05",67.064285,31.700001,-0.00597573723519718,0.0148287744602467
"2013-08-06",66.464287,31.58,-0.00379270360147999,-0.00898687118699559
"2013-08-07",66.425713,32.060001,0.0150851695454262,-0.0005805403127912
"2013-08-08",65.858574,32.889999,0.025559451423665,-0.00857460077395178
"2013-08-09",64.921425,32.700001,-0.00579352131234012,-0.0143319322268303
"2013-08-12",66.765717,32.869999,0.00518524876900273,0.0280120377400896
"2013-08-13",69.938568,32.23,-0.0196626614259032,0.0464275264950249
"2013-08-14",71.214287,32.349998,0.0037162632957588,0.0180762016677152
"2013-08-15",71.129997,31.790001,-0.0174621527439616,-0.00118431183161594
"2013-08-16",71.761429,31.799999,0.000314451960445883,0.00883798458403362
"2013-08-19",72.534286,31.389999,-0.0129769193430076,0.010712229265442
"2013-08-20",71.581429,31.620001,0.00730052441029683,-0.0132236916029891
"2013-08-21",71.765717,31.610001,-0.000316305543794471,0.00257121410048189
"2013-08-22",71.851425,32.389999,0.0243761444464266,0.00119356239765445
"2013-08-23",71.574287,34.75,0.0703298697012902,-0.00386455595795088
"2013-08-26",71.852859,34.150002,-0.01741692742885,0.00388451360931885
"2013-08-27",69.798569,33.259998,-0.0264072309494621,-0.0290068948396121
"2013-08-28",70.128571,33.02,-0.00724197514050706,0.00471677777196433
"2013-08-29",70.242859,33.549999,0.0159233951194491,0.00162836590399618
"2013-08-30",69.602859,33.400002,-0.00448087374853845,-0.00915300771854533
"2013-09-03",69.797142,31.879999,-0.0465771373085073,0.00278741928837523
"2013-09-04",71.241432,31.200001,-0.0215606956876671,0.0204814959149582
"2013-09-05",70.752853,31.23,0.000961044428268831,-0.00688169848760189
"2013-09-06",71.174286,31.15,-0.00256492606152481,0.00593874070290923
"2013-09-09",72.309998,31.66,0.016239809219404,0.0158308030266072
"2013-09-10",70.662857,32.389999,0.0227956478566447,-0.0230423303548406
"2013-09-11",66.815712,32.740002,0.0107479307208309,-0.0559818117073254
"2013-09-12",67.527145,32.689999,-0.00152844288461784,0.0105914027207366
"2013-09-13",66.414284,33.029999,0.0103470189814665,-0.0166175113575155
"2013-09-16",64.302856,32.799999,-0.00698772422489791,-0.032308106775778
"2013-09-17",65.045715,32.93,0.00395561148598045,0.0114862833295453
"2013-09-18",66.382858,33.32,0.011773720910369,0.0203485301190822
"2013-09-19",67.471428,33.639999,0.00955798807958885,0.0162653588754926
"2013-09-20",66.772858,32.790001,-0.0255921840245716,-0.0104075387695026
"2013-09-23",70.091431,32.740002,-0.00152598832331741,0.0485038663029744
"2013-09-24",69.871429,32.450001,-0.00889715906360244,-0.00314372228732385
"2013-09-25",68.790001,32.509998,0.0018471988295401,-0.0155984245487941
"2013-09-26",69.459999,32.77,0.00796578991444363,0.00969263284423416
"2013-09-27",68.964287,33.27,0.0151426273196624,-0.0071622420226527
"2013-09-30",68.10714,33.279999,0.000300495874544726,-0.0125067374219938
"2013-10-01",69.708572,33.580002,0.0089741253037241,0.02324124094811
"2013-10-02",69.937141,33.919998,0.010074040752782,0.0032735584817507
"2013-10-03",69.058571,33.860001,-0.00177034572307511,-0.0126418533083585
"2013-10-04",69.004288,33.880001,0.000590493061430664,-0.000786352002129398
"2013-10-07",69.678574,33.299999,-0.0172675323434244,0.00972421975817905
"2013-10-08",68.705711,33.009998,-0.00874688167896842,-0.0140605420300615
"2013-10-09",69.512856,33.07,0.00181604171630223,0.0116793885596174
"2013-10-10",69.94857,33.759998,0.0206500834923471,0.00624854384721552
"2013-10-11",70.401428,34.130001,0.0109001817323029,0.0064532893203566
"2013-10-14",70.862854,34.450001,0.00933223426889196,0.00653282817880907
"2013-10-15",71.239998,34.490002,0.001160458449327,0.0053080551193494
"2013-10-16",71.587143,34.639999,0.00433956988930362,0.00486106045605794
"2013-10-17",72.071426,34.919998,0.00805061887175729,0.00674216425605678
"2013-10-18",72.69857,34.959999,0.00114484848558405,0.0086640594103562
"2013-10-21",74.480003,34.990002,0.000857841355568212,0.0242089587782646
"2013-10-22",74.267143,34.580002,-0.0117868254467406,-0.00286204005957202
"2013-10-23",74.994286,33.759998,-0.0239989276059944,0.00974329077878355
"2013-10-24",75.987144,33.720001,-0.0011854476964035,0.0131522441154921
"2013-10-25",75.137146,35.73,0.0578995092456736,-0.0112491110911037
"2013-10-28",75.697144,35.57,-0.00448808607495454,0.00742537486682515
"2013-10-29",73.811432,35.52,-0.00140666783639443,-0.0252268070995907
"2013-10-30",74.985718,35.540001,0.000562932739845312,0.015784043977269
"2013-10-31",74.671425,35.41,-0.00366458474000275,-0.00420017990120414
"2013-11-01",74.290001,35.529999,0.00338311576389394,-0.00512112221050298
"2013-11-04",75.25,35.939999,0.0114734716435554,0.0128395370045089
"2013-11-05",75.064285,36.639999,0.0192896589820912,-0.0024710238883463
"2013-11-06",74.417145,38.18,0.0411713057842489,-0.00865852090124175
"2013-11-07",73.21286,37.5,-0.0179708853212364,-0.016315270242484
"2013-11-08",74.365715,37.779999,0.00743890262796665,0.0156239271395426
"2013-11-11",74.150002,37.59,-0.00504177802824524,-0.00290492018016231
"2013-11-12",74.28714,37.360001,-0.00613741744884999,0.00184775908738821
"2013-11-13",74.375717,38.16,0.0211872064528489,0.00119164951177808
"2013-11-14",75.451431,38.02,-0.00367550951980222,0.0143596470813252
"2013-11-15",74.998573,37.84,-0.00474559287660581,-0.00602006454815118
"2013-11-18",74.089996,37.200001,-0.0170579560228563,-0.0121885702484628
"2013-11-19",74.221428,36.740002,-0.0124426539372617,0.00177237910420125
"2013-11-20",73.571426,37.080002,0.00921166041152599,-0.00879617888740647
"2013-11-21",74.44857,37.400002,0.0085929632613353,0.011851834766758
"2013-11-22",74.257141,37.57,0.00453510168945703,-0.0025746032812668
"2013-11-25",74.82,37.639999,0.00186142856381943,0.00755128077754286
"2013-11-26",76.199997,37.349998,-0.0077344301183957,0.0182761944025209
"2013-11-27",77.994286,37.599998,0.00667113917305651,0.0232741442734321
"2013-11-29",79.438568,38.130001,0.0139974028911829,0.0183484257952076
"2013-12-02",78.747147,38.450001,0.00835732186391436,-0.00874194491311719
"2013-12-03",80.902855,38.310001,-0.00364773714405286,0.027007065445785
"2013-12-04",80.714287,38.939999,0.0163109894481166,-0.00233351590349784
"2013-12-05",81.128571,38,-0.0244358145371333,0.00511959452512301
"2013-12-06",80.002853,38.360001,0.00942911635767318,-0.0139728960074637
"2013-12-09",80.918571,38.709999,0.00908266267237945,0.0113810561889176
"2013-12-10",80.792854,38.110001,-0.0156211976308378,-0.00155483170501736
"2013-12-11",80.194283,37.610001,-0.0132067420546829,-0.00743629297954396
"2013-12-12",80.077141,37.220001,-0.0104237209895377,-0.00146179547090775
"2013-12-13",79.204285,36.689999,-0.0143420669695726,-0.0109600316792484
"2013-12-16",79.64286,36.889999,0.00543627338915931,0.00552198926120884
"2013-12-17",79.284286,36.52,-0.0100804287741987,-0.00451244003895379
"2013-12-18",78.681427,36.580002,0.00164164191063598,-0.00763282000157428
"2013-12-19",77.779999,36.25,-0.00906231633672006,-0.0115228142420456
"2013-12-20",78.431427,36.799999,0.0150584367002882,0.00834038575663598
"2013-12-23",81.441429,36.619999,-0.00490330606209,0.0376593976809287
"2013-12-24",81.095711,37.080002,0.0124832826962034,-0.00425402491225846
"2013-12-26",80.557144,37.439999,0.00966183026490386,-0.0066632784513958
"2013-12-27",80.012856,37.290001,-0.00401440389241925,-0.00677947418171598
"2013-12-30",79.21714,37.290001,0,-0.00999463221538743
"2013-12-31",80.145714,37.41,0.00321282735248474,0.0116537133432324
"2014-01-02",79.01857,37.16,-0.00670513441441711,-0.0141635147557508
"2014-01-03",77.28286,36.91,-0.00675039690373058,-0.0222106906340676
"2014-01-06",77.704285,36.130001,-0.0213589442045286,0.00543820635710812
"2014-01-07",77.148575,36.41,0.0077198893499637,-0.00717729573155612
"2014-01-08",77.637146,35.759998,-0.0180135678104421,0.00631289009619795
"2014-01-09",76.645714,35.529999,-0.0064525124891941,-0.0128523109719474
"2014-01-10",76.134285,36.040001,0.0142520785993785,-0.00669499821522823
"2014-01-13",76.53286,34.98,-0.0298529908966287,0.00522150205356642
"2014-01-14",78.055717,35.779999,0.022612580541542,0.0197027011077573
"2014-01-15",79.622856,36.759998,0.0270211929485229,0.0198782951162251
"2014-01-16",79.178574,36.889999,0.00353024142044589,-0.00559545539574291
"2014-01-17",77.238571,36.380001,-0.0139212839233602,-0.0248067753050538
"2014-01-21",78.438568,36.169998,-0.00578920990804432,0.0154167885572889
"2014-01-22",78.78714,35.93,-0.00665738954413486,0.00443404040639095
"2014-01-23",79.454285,36.060001,0.00361164438130235,0.0084320392437025
"2014-01-24",78.010002,36.810001,0.0205853290507307,-0.0183447755817951
"2014-01-27",78.64286,36.029999,-0.0214176775521078,0.00807979420006877
"2014-01-28",72.35714,36.27,0.00663905628945871,-0.0833027082912778
"2014-01-29",71.535713,36.66,0.0106952891167476,-0.0114173276291769
"2014-01-30",71.397141,36.860001,0.00544073695979774,-0.00193898099054479
"2014-01-31",71.514282,37.84,0.0262397648123209,0.00163935147765493
"2014-02-03",71.647141,36.48,-0.036602578977547,0.00185607317051772
"2014-02-04",72.684288,36.349998,-0.0035700162472363,0.0143719889613614
"2014-02-05",73.227142,35.82,-0.0146877523263282,0.00744090445393475
"2014-02-06",73.215714,36.18,0.010000083334583,-0.000156074530849537
"2014-02-07",74.239998,36.560001,0.0104482939710975,0.0138929914786408
"2014-02-10",75.57,36.799999,0.00654304406272566,0.0177563174943396
"2014-02-11",76.565712,37.169998,0.0100041125013539,0.0130899734794907
"2014-02-12",76.559998,37.470001,0.008038708991287,-7.4631490723398e-05
"2014-02-13",77.775711,37.610001,0.00372935957730469,0.0157544634755817
"2014-02-14",77.71286,37.619999,0.000265798220360658,-0.000808432452866548
"2014-02-18",77.998573,37.419998,-0.00533052989269045,0.00366977960633186
"2014-02-19",76.767143,37.509998,0.00240224337609174,-0.0159138085610984
"2014-02-20",75.878571,37.75,0.00637796492035392,-0.0116424105667576
"2014-02-21",75.035713,37.98,0.00607422968910631,-0.011170138987489
"2014-02-24",75.364288,37.689999,-0.00766492463733259,0.00436935532656779
"2014-02-25",74.580002,37.540001,-0.00398772295019256,-0.0104611272941506
"2014-02-26",73.907143,37.470001,-0.00186641830300172,-0.00906292063894121
"2014-02-27",75.381432,37.860001,0.0103545327006644,0.0197515038114267
"2014-02-28",75.177139,38.310001,0.011815812621125,-0.00271380266195731
"2014-03-03",75.394287,37.779999,-0.0139311492110705,0.00288432083446466
"2014-03-04",75.891426,38.41,0.0165380067534815,0.00657221068123715
"2014-03-05",76.05143,38.110001,-0.00784110123221282,0.00210610835357805
"2014-03-06",75.821426,38.150002,0.00104906902950352,-0.00302890433354364
"2014-03-07",75.777145,37.900002,-0.00657464529627605,-0.000584187581284645
"2014-03-10",75.845711,37.82,-0.0021131016285163,0.000904428349164377
"2014-03-11",76.584282,38.02,0.00527427382997159,0.009690701486889
"2014-03-12",76.658569,38.27,0.00655396237732786,0.000969533069038242
"2014-03-13",75.807144,37.889999,-0.00997910079928976,-0.0111688567092187
"2014-03-14",74.955711,37.700001,-0.00502707765915789,-0.0112951171176636
"2014-03-17",75.248573,38.049999,0.0092409370473221,0.00389952088332279
"2014-03-18",75.914284,39.549999,0.0386646109027269,0.00880792169451272
"2014-03-19",75.894287,39.27,-0.00710480033929395,-0.000263450212117711
"2014-03-20",75.528572,40.330002,0.0266347898862325,-0.00483038972460381
"2014-03-21",76.124283,40.16,-0.00422418309267725,0.00785628551467443
"2014-03-24",77.027145,40.5,0.00843049872901958,0.0117905849297539
"2014-03-25",77.855713,40.34,-0.00395844158642733,0.0106993881054285
"2014-03-26",77.111427,39.790001,-0.0137278829552865,-0.00960580059769445
"2014-03-27",76.779999,39.360001,-0.0108655519802232,-0.00430730315555383
"2014-03-28",76.694283,40.299999,0.023601346548185,-0.0011170081110059
"2014-03-31",76.677139,40.990002,0.0169767391698921,-0.000223561858498478
"2014-04-01",77.378571,41.419998,0.0104356243729513,0.00910627521870833
"2014-04-02",77.507141,41.349998,-0.00169143457947918,0.0016601922523467
"2014-04-03",76.970001,41.009998,-0.00825648246673172,-0.00695432551167663
"2014-04-04",75.974289,39.869999,-0.0281917543236254,-0.0130207681207937
"2014-04-07",74.781425,39.799999,-0.00175724914698483,-0.0158254551528021
"2014-04-08",74.777145,39.82,0.000502411471286823,-5.7235101955655e-05
"2014-04-09",75.760002,40.470001,0.016191684961385,0.013058185114228
"2014-04-10",74.78286,39.360001,-0.0278108860068791,-0.0129817609391587
"2014-04-11",74.230003,39.209999,-0.00381830679001416,-0.00742029279343726
"2014-04-14",74.525711,39.18,-0.000765378284147467,0.00397575839692088
"2014-04-15",73.994286,39.75,0.0144434285839461,-0.0071563059346742
"2014-04-16",74.144287,40.400002,0.0162199933717129,0.00202514508176765
"2014-04-17",74.991432,40.009998,-0.00970046159041438,0.0113608479220284
"2014-04-21",75.881432,39.939999,-0.00175106993152685,0.0117981497813222
"2014-04-22",75.957146,39.990002,0.00125116992111662,0.000997296039948026
"2014-04-23",74.964287,39.689999,-0.00753023127151842,-0.013157486035241
"2014-04-24",81.110001,39.860001,0.00427409827274516,0.0787944436147354
"2014-04-25",81.705711,39.91,0.00125357918818647,0.00731763109251471
"2014-04-28",84.870003,40.869999,0.0237693540477184,0.0379968078260609
"2014-04-29",84.618568,40.509998,-0.00884746526428826,-0.00296698689434027
"2014-04-30",84.298569,40.400002,-0.00271897337201876,-0.00378883266066055
"2014-05-01",84.497147,40,-0.00995038035811735,0.0023528807047617
"2014-05-02",84.654289,39.689999,-0.00778021251422567,0.00185800427029026
"2014-05-05",85.851425,39.43,-0.00657229371017465,0.0140424111746071
"2014-05-06",84.915718,39.060001,-0.0094279968393649,-0.0109589742890996
"2014-05-07",84.618568,39.419998,0.00917429993873453,-0.0035054891998989
"2014-05-08",83.998573,39.639999,0.00556543324583814,-0.00735391183164769
"2014-05-09",83.648575,39.540001,-0.0025258412014284,-0.00417541858203485
"2014-05-12",84.690002,39.970001,0.0108163547086808,0.0123731625273047
"2014-05-13",84.822861,40.419998,0.0111954647530226,0.0015675391808454
"2014-05-14",84.83857,40.240002,-0.00446308700174702,0.000185180567584098
"2014-05-15",84.117142,39.599998,-0.0160325077378887,-0.00853989931356836
"2014-05-16",85.358574,39.830002,0.00579137965157539,0.0146505261530852
"2014-05-19",86.370003,39.75,-0.00201060630661765,0.0117795268894838
"2014-05-20",86.387146,39.68,-0.00176255868366848,0.000198463567563145
"2014-05-21",86.615715,40.349998,0.0167440627329896,0.00264237402399559
"2014-05-22",86.752853,40.099998,-0.00621506071245115,0.001582040276217
"2014-05-23",87.732857,40.119999,0.000498653731299648,0.0112331755427544
"2014-05-27",89.375717,40.189999,0.00174324541078752,0.0185525419226087
"2014-05-28",89.144287,40.009998,-0.00448881069765861,-0.00259276411003828
"2014-05-29",90.76857,40.34,0.00821415964442673,0.0180568210610828
"2014-05-30",90.428574,40.939999,0.0147640232810882,-0.00375277878577851
"2014-06-02",89.807144,40.790001,-0.00367057796187487,-0.00689577481532222
"2014-06-03",91.077141,40.290001,-0.0123336538219689,0.0140423240064793
"2014-06-04",92.117142,40.32,0.000744299739802834,0.0113541990048427
"2014-06-05",92.478569,41.209999,0.021833297321658,0.00391588146755151
"2014-06-06",92.224289,41.48,0.0065304622765554,-0.00275339714175438
"2014-06-09",93.699997,41.27,-0.00507553959683582,0.0158746231806219
"2014-06-10",94.25,41.110001,-0.00388441852972221,0.00585266910082005
"2014-06-11",93.860001,40.860001,-0.00609981137147964,-0.00414650530768323
"2014-06-12",92.290001,40.580002,-0.00687623018025896,-0.0168685169075413
"2014-06-13",91.279999,41.23,0.0158907630357787,-0.0110041095143778
"2014-06-16",92.199997,41.5,0.00652728051784379,0.0100284034260687
"2014-06-17",92.080002,41.68,0.00432797020845888,-0.00130231189071583
"2014-06-18",92.18,41.650002,-0.000719980813053134,0.00108540115849198
"2014-06-19",91.860001,41.509998,-0.0033671027482729,-0.00347749750858384
"2014-06-20",90.910004,41.68,0.00408708356132603,-0.0103956396504525
"2014-06-23",90.830002,41.990002,0.0074101448813777,-0.000880400600047793
"2014-06-24",90.279999,41.75,-0.00573209102962435,-0.00607370866059398
"2014-06-25",90.360001,42.029999,0.00668417392763132,0.000885761793961493
"2014-06-26",90.900002,41.720001,-0.00740297112260535,0.00595832051898704
"2014-06-27",91.980003,42.25,0.0126236997012921,0.0118111715419307
"2014-06-30",92.93,41.700001,-0.013103201017612,0.0102753268416844
"2014-07-01",93.519997,41.869999,0.0040684033620324,0.00632876351586464
"2014-07-02",93.480003,41.900002,0.000716318513184877,-0.000427743322029883
"2014-07-03",94.029999,41.799999,-0.00238955905352256,0.00586632789099895
"2014-07-07",95.970001,41.990002,0.00453522671922357,0.0204217833953777
"2014-07-08",95.349998,41.779999,-0.00501381013296687,-0.00648134197838601
"2014-07-09",95.389999,41.669998,-0.00263633475532155,0.000419429602763977
"2014-07-10",95.040001,41.689999,0.000479870467937182,-0.00367587453761686
"2014-07-11",95.220001,42.09,0.00954891487634146,0.00189214813214722
"2014-07-14",96.449997,42.139999,0.00118720186314114,0.0128346939791708
"2014-07-15",95.32,42.450001,0.00732955166886162,-0.011785056016997
"2014-07-16",94.779999,44.080002,0.0376792739022269,-0.00568124624184829
"2014-07-17",93.089996,44.529999,0.0101568866601309,-0.0179916818294652
"2014-07-18",94.43,44.689999,0.00358664369214967,0.0142920951157501
"2014-07-21",93.940002,44.84,0.00335085763496989,-0.00520251738594446
"2014-07-22",94.720001,44.830002,-0.00022299542362969,0.00826887980409374
"2014-07-23",97.190002,44.869999,0.000891794920956368,0.0257426644005001
"2014-07-24",97.029999,44.400002,-0.0105298832180631,-0.00164764736251044
"2014-07-25",97.669998,44.5,0.00224967468897175,0.00657423025115111
"2014-07-28",99.019997,43.970001,-0.0119815832366967,0.0137273906540987
"2014-07-29",98.379997,43.889999,-0.00182112501958898,-0.00648431876317623
"2014-07-30",98.150002,43.580002,-0.00708810550682504,-0.0023405597737467
"2014-07-31",95.599998,43.16,-0.00968423501914994,-0.0263241419625908
"2014-08-01",96.129997,42.860001,-0.0069751270127254,0.00552861173313168
"2014-08-04",95.589996,43.369999,0.0118289214126532,-0.00563324063969617
"2014-08-05",95.120003,43.080002,-0.00670903607641993,-0.00492888630865451
"2014-08-06",94.959999,42.740002,-0.00792360202786968,-0.00168354415097127
"2014-08-07",94.480003,43.23,0.0113994019939683,-0.00506753612880484
"2014-08-08",94.739998,43.200001,-0.000694180281327839,0.00274807274333977
"2014-08-11",95.989998,43.200001,0,0.0131077221547438
"2014-08-12",95.970001,43.52,0.00738008414947444,-0.000208345490482209
"2014-08-13",97.239998,44.080002,0.0127856076690218,0.0131464758307951
"2014-08-14",97.5,44.27,0.0043010365273406,0.00267024912354685
"2014-08-15",97.980003,44.790001,0.0116776758015709,0.00491102882512084
"2014-08-18",99.160004,45.110001,0.00711905104271748,0.0119713406769133
"2014-08-19",100.529999,45.330002,0.0048651354853102,0.0137214329642141
"2014-08-20",100.57,44.950001,-0.00841832590907776,0.000397821986338975
"2014-08-21",100.580002,45.220001,0.00598870579936195,9.94481720990592e-05
"2014-08-22",101.32,45.150002,-0.00154916480415013,0.00733037450498664
"2014-08-25",101.540001,45.169998,0.000442781229554434,0.00216899423410943
"2014-08-26",100.889999,45.009998,-0.00354846251906604,-0.00642201485908078
"2014-08-27",102.129997,44.869999,-0.00311524516898443,0.0122156777071769
"2014-08-28",102.25,44.880001,0.000222885794794347,0.00117431270723145
"2014-08-29",102.5,45.43,0.0121803962752316,0.00244200365555169
"2014-09-02",103.300003,45.09,-0.00751218733831926,0.00777460658875562
"2014-09-03",98.940002,44.959999,-0.00288730908955026,-0.0431237791533849
"2014-09-04",98.120003,45.259998,0.00665041267281863,-0.00832237604873942
"2014-09-05",98.970001,45.91,0.0142593622448697,0.00862553404757715
"2014-09-08",98.360001,46.470001,0.0121240063550156,-0.00618255649794541
"2014-09-09",97.989998,46.759998,0.0062211292161205,-0.00376881527724482
"2014-09-10",101,46.84,0.00170944489724967,0.0302551046037784
"2014-09-11",101.43,47,0.00341006298054181,0.00424838854664511
"2014-09-12",101.660004,46.700001,-0.00640341562193081,0.00226504597769317
"2014-09-15",101.629997,46.240002,-0.00989891847141156,-0.000295213734766264
"2014-09-16",100.860001,46.759998,0.0111828262155509,-0.00760531106751916
"2014-09-17",101.580002,46.52,-0.00514576618180307,0.00711325849870104
"2014-09-18",101.790001,46.68,0.00343347976789143,0.00206519222638235
"2014-09-19",100.959999,47.52,0.0178348676360343,-0.00818748840040584
"2014-09-22",101.059998,47.060001,-0.00972727050570477,0.000989991185548433
"2014-09-23",102.639999,46.560001,-0.0106815796478394,0.0155133304910517
"2014-09-24",101.75,47.080002,0.0111064999721133,-0.00870888624188559
"2014-09-25",97.870003,46.040001,-0.0223377192990339,-0.0388787262320704
"2014-09-26",100.75,46.41,0.00800434767915981,0.0290021027361584
"2014-09-29",100.110001,46.439999,0.000646182043444909,-0.00637260940638829
"2014-09-30",100.75,46.360001,-0.00172409525465955,0.00637260940638829
"2014-10-01",99.18,45.900002,-0.00997187940238664,-0.0157058197658051
"2014-10-02",99.900002,45.759998,-0.00305485727423527,0.00723332461353987
"2014-10-03",99.620003,46.09,0.00718570336716917,-0.00280672791495551
"2014-10-06",99.620003,46.09,0,0
"2014-10-07",98.75,45.529999,-0.0122245793492675,-0.00877157397834072
"2014-10-08",100.800003,46.779999,0.0270843123962261,0.0205469816179411
"2014-10-09",101.019997,45.849998,-0.0200805846974044,0.00218010194364382
"2014-10-10",100.730003,44.029999,-0.0405039580260969,-0.00287478760563964
"2014-10-13",99.809998,43.650002,-0.0086678689512496,-0.00917534107675433
"2014-10-14",98.75,43.73,0.00183103732020395,-0.010676954879191
"2014-10-15",97.540001,43.220001,-0.011730991208653,-0.0123288432471202
"2014-10-16",96.260002,42.740002,-0.0111680775306038,-0.0132096758820861
"2014-10-17",97.669998,43.630001,0.020609713369955,0.0145415443302435
"2014-10-20",99.760002,44.080002,0.0102612001611817,0.0211728924376278
"2014-10-21",102.470001,44.880001,0.0179860732793715,0.0268027611506838
"2014-10-22",102.989998,44.380001,-0.0112033434589605,0.00506179414776931
"2014-10-23",104.830002,45.02,0.0143178954414664,0.01770813282464
"2014-10-24",105.220001,46.130001,0.0243566837690095,0.00371339626356804
"2014-10-27",105.110001,45.91,-0.00478056098646507,-0.00104597545745122
"2014-10-28",106.739998,46.490002,0.0125543204613661,0.015388521819574
"2014-10-29",107.339996,46.619999,0.00279233343509233,0.00560537731523603
"2014-10-30",106.980003,46.049999,-0.0123018711718004,-0.00335940033818716
"2014-10-31",108,46.950001,0.0193554859677372,0.00948929797849107
"2014-11-03",109.400002,47.439999,0.0103825066566858,0.0128796811451961
"2014-11-04",108.599998,47.57,0.00273657683397843,-0.00733951918578768
"2014-11-05",108.860001,47.860001,0.00607779293031152,0.00239127310853604
"2014-11-06",108.699997,48.700001,0.0173989472479232,-0.00147089566389713
"2014-11-07",109.010002,48.68,-0.000410782503098783,0.00284787295894073
"2014-11-10",108.830002,48.889999,0.00430458801714728,-0.00165258940195212
"2014-11-11",109.699997,48.869999,-0.000409165316861859,0.00796228984861713
"2014-11-12",111.25,48.779999,-0.00184331853204256,0.0140305811124763
"2014-11-13",112.82,49.610001,0.0168720741826145,0.0140137072654802
"2014-11-14",114.18,49.580002,-0.000604879524293445,0.011982522224284
